env,id,block,position,row,col,resp,cov1,cov2
OR_2019_2,110,3,10,25,1,4.51,3.77,5.24
OR_2019_2,144,3,11,26,2,4.25,3.77,5.24
OR_2019_2,79,3,12,26,1,3.37,3.77,5.24
OR_2019_2,195,3,13,27,2,4.8,3.77,5.24
OR_2019_2,77,3,14,27,1,3.91,3.77,5.24
OR_2019_2,54,3,15,28,2,4.99,3.77,5.24
OR_2019_2,161,3,16,28,1,4.27,3.77,5.24
OR_2019_2,104,3,17,29,2,5.37,3.77,5.24
OR_2019_2,177,3,18,29,1,4.41,3.77,5.24
OR_2019_2,4,3,19,30,2,3.9,3.77,5.24
OR_2019_2,201,3,20,30,1,3.77,3.77,5.24
OR_2019_2,108,4,1,31,2,4.81,4.53,4.92
OR_2019_2,197,4,2,31,1,4.92,4.53,4.92
OR_2019_2,100,4,3,32,2,4.16,4.53,4.92
OR_2019_2,49,4,4,32,1,4.18,4.53,4.92
OR_2019_2,15,4,5,33,2,4.43,4.53,4.92
OR_2019_2,201,4,6,33,1,4.53,4.53,4.92
OR_2019_2,13,4,7,34,2,4.46,4.53,4.92
OR_2019_2,63,4,8,34,1,3.08,4.53,4.92
OR_2019_2,191,4,9,35,2,5.06,4.53,4.92
OR_2019_2,44,4,10,35,1,4.26,4.53,4.92
OR_2019_2,102,4,11,36,2,4.38,4.53,4.92
OR_2019_2,115,4,12,36,1,4.24,4.53,4.92
OR_2019_2,202,4,13,37,2,4.92,4.53,4.92
OR_2019_2,112,4,14,37,1,3.97,4.53,4.92
OR_2019_2,131,4,15,38,2,5.47,4.53,4.92
OR_2019_2,85,4,16,38,1,3.91,4.53,4.92
OR_2019_2,126,4,17,39,2,3.55,4.53,4.92
OR_2019_2,67,4,18,39,1,4.81,4.53,4.92
OR_2019_2,47,4,19,40,2,4.78,4.53,4.92
OR_2019_2,182,4,20,40,1,4,4.53,4.92
OR_2019_2,75,5,1,41,2,2.87,4.44,4.78
OR_2019_2,171,5,2,41,1,5.03,4.44,4.78
OR_2019_2,154,5,3,42,2,4.47,4.44,4.78
OR_2019_2,119,5,4,42,1,4.13,4.44,4.78
OR_2019_2,201,5,5,43,2,4.44,4.44,4.78
OR_2019_2,17,5,6,43,1,3.92,4.44,4.78
OR_2019_2,22,5,7,44,2,4.47,4.44,4.78
OR_2019_2,202,5,8,44,1,4.78,4.44,4.78
OR_2019_2,82,5,9,45,2,4.25,4.44,4.78
OR_2019_2,50,5,10,45,1,3.94,4.44,4.78
OR_2019_2,134,5,11,46,2,3.94,4.44,4.78
OR_2019_2,62,5,12,46,1,3.51,4.44,4.78
OR_2019_2,29,5,13,47,2,2.82,4.44,4.78
OR_2019_2,122,5,14,47,1,4.24,4.44,4.78
OR_2019_2,137,5,15,48,2,4.09,4.44,4.78
OR_2019_2,71,5,16,48,1,4.03,4.44,4.78
OR_2019_2,41,5,17,49,2,4.73,4.44,4.78
OR_2019_2,39,5,18,49,1,3.67,4.44,4.78
OR_2019_2,28,5,19,50,2,2.7,4.44,4.78
OR_2019_2,38,5,20,50,1,4.21,4.44,4.78
OR_2019_2,201,6,1,51,2,4.57,4.57,4.36
OR_2019_2,116,6,2,51,1,3.95,4.57,4.36
OR_2019_2,60,6,3,52,2,5.01,4.57,4.36
OR_2019_2,156,6,4,52,1,4.98,4.57,4.36
OR_2019_2,188,6,5,53,2,5.16,4.57,4.36
OR_2019_2,140,6,6,53,1,4.1,4.57,4.36
OR_2019_2,76,6,7,54,2,4,4.57,4.36
OR_2019_2,109,6,8,54,1,3.85,4.57,4.36
OR_2019_2,101,6,9,55,2,4.66,4.57,4.36
OR_2019_2,185,6,10,55,1,4.97,4.57,4.36
OR_2019_2,146,6,11,56,2,5.18,4.57,4.36
OR_2019_2,202,6,12,56,1,4.36,4.57,4.36
OR_2019_2,129,6,13,57,2,4.19,4.57,4.36
OR_2019_2,87,6,14,57,1,3.94,4.57,4.36
OR_2019_2,150,6,15,58,2,4.73,4.57,4.36
OR_2019_2,155,6,16,58,1,4.61,4.57,4.36
OR_2019_2,98,6,17,59,2,4.36,4.57,4.36
OR_2019_2,3,6,18,59,1,5.24,4.57,4.36
OR_2019_2,88,6,19,60,2,4.61,4.57,4.36
OR_2019_2,69,6,20,60,1,5.4,4.57,4.36
OR_2019_2,149,7,1,61,2,5,4.14,5.44
OR_2019_2,165,7,2,61,1,5.54,4.14,5.44
OR_2019_2,138,7,3,62,2,4.19,4.14,5.44
OR_2019_2,201,7,4,62,1,4.14,4.14,5.44
OR_2019_2,31,7,5,63,2,4.04,4.14,5.44
OR_2019_2,152,7,6,63,1,3.99,4.14,5.44
OR_2019_2,70,7,7,64,2,5.65,4.14,5.44
OR_2019_2,151,7,8,64,1,4.87,4.14,5.44
OR_2019_2,142,7,9,65,2,2.86,4.14,5.44
OR_2019_2,117,7,10,65,1,4.54,4.14,5.44
OR_2019_2,111,7,11,66,2,4.51,4.14,5.44
OR_2019_2,166,7,12,66,1,4.46,4.14,5.44
OR_2019_2,186,7,13,67,2,4.59,4.14,5.44
OR_2019_2,24,7,14,67,1,3.69,4.14,5.44
OR_2019_2,143,7,15,68,2,4.53,4.14,5.44
OR_2019_2,168,7,16,68,1,4.39,4.14,5.44
OR_2019_2,132,7,17,69,2,3.58,4.14,5.44
OR_2019_2,174,7,18,69,1,5.01,4.14,5.44
OR_2019_2,202,7,19,70,2,5.44,4.14,5.44
OR_2019_2,20,7,20,70,1,4.6,4.14,5.44
OR_2019_2,58,8,1,71,2,4.21,4.57,5.13
OR_2019_2,66,8,2,71,1,5.32,4.57,5.13
OR_2019_2,36,8,3,72,2,4.31,4.57,5.13
OR_2019_2,19,8,4,72,1,4.2,4.57,5.13
OR_2019_2,169,8,5,73,2,5.24,4.57,5.13
OR_2019_2,118,8,6,73,1,4.32,4.57,5.13
OR_2019_2,201,8,7,74,2,4.57,4.57,5.13
OR_2019_2,91,8,8,74,1,5.25,4.57,5.13
OR_2019_2,105,8,9,75,2,5.17,4.57,5.13
OR_2019_2,72,8,10,75,1,4.4,4.57,5.13
OR_2019_2,158,8,11,76,2,5.42,4.57,5.13
OR_2019_2,141,8,12,76,1,5.63,4.57,5.13
OR_2019_2,135,8,13,77,2,4.83,4.57,5.13
OR_2019_2,162,8,14,77,1,5.07,4.57,5.13
OR_2019_2,57,8,15,78,2,3.65,4.57,5.13
OR_2019_2,12,8,16,78,1,2.64,4.57,5.13
OR_2019_2,56,8,17,79,2,5.21,4.57,5.13
OR_2019_2,202,8,18,79,1,5.13,4.57,5.13
OR_2019_2,61,8,19,80,2,4.41,4.57,5.13
OR_2019_2,184,8,20,80,1,5.07,4.57,5.13
OR_2019_2,96,9,1,81,2,4.53,4.62,5.44
OR_2019_2,114,9,2,81,1,5.08,4.62,5.44
OR_2019_2,64,9,3,82,2,4.94,4.62,5.44
OR_2019_2,164,9,4,82,1,4.99,4.62,5.44
OR_2019_2,196,9,5,83,2,5.23,4.62,5.44
OR_2019_2,68,9,6,83,1,3.79,4.62,5.44
OR_2019_2,202,9,7,84,2,5.44,4.62,5.44
OR_2019_2,30,9,8,84,1,4.02,4.62,5.44
OR_2019_2,170,9,9,85,2,5.17,4.62,5.44
OR_2019_2,120,9,10,85,1,4.16,4.62,5.44
OR_2019_2,16,9,11,86,2,3.71,4.62,5.44
OR_2019_2,86,9,12,86,1,3.96,4.62,5.44
OR_2019_2,33,9,13,87,2,4.02,4.62,5.44
OR_2019_2,8,9,14,87,1,3.63,4.62,5.44
OR_2019_2,23,9,15,88,2,4.44,4.62,5.44
OR_2019_2,201,9,16,88,1,4.62,4.62,5.44
OR_2019_2,128,9,17,89,2,4.85,4.62,5.44
OR_2019_2,194,9,18,89,1,4.45,4.62,5.44
OR_2019_2,52,9,19,90,2,2.96,4.62,5.44
OR_2019_2,73,9,20,90,1,5.32,4.62,5.44
OR_2019_2,148,10,1,91,2,4.88,4.76,4.58
OR_2019_2,157,10,2,91,1,4.71,4.76,4.58
OR_2019_2,80,10,3,92,2,4.9,4.76,4.58
OR_2019_2,6,10,4,92,1,4.97,4.76,4.58
OR_2019_2,93,10,5,93,2,4.57,4.76,4.58
OR_2019_2,45,10,6,93,1,3.77,4.76,4.58
OR_2019_2,83,10,7,94,2,5.4,4.76,4.58
OR_2019_2,147,10,8,94,1,5.08,4.76,4.58
OR_2019_2,125,10,9,95,2,3.71,4.76,4.58
OR_2019_2,202,10,10,95,1,4.58,4.76,4.58
OR_2019_2,172,10,11,96,2,5.65,4.76,4.58
OR_2019_2,106,10,12,96,1,4.75,4.76,4.58
OR_2019_2,89,10,13,97,2,4.49,4.76,4.58
OR_2019_2,127,10,14,97,1,4.4,4.76,4.58
OR_2019_2,107,10,15,98,2,5.04,4.76,4.58
OR_2019_2,103,10,16,98,1,4.9,4.76,4.58
OR_2019_2,201,10,17,99,2,4.76,4.76,4.58
OR_2019_2,7,10,18,99,1,3.78,4.76,4.58
OR_2019_2,32,10,19,100,2,4.52,4.76,4.58
OR_2019_2,175,10,20,100,1,5.96,4.76,4.58
OR_2019_2,2,11,1,101,2,5.49,4.83,4.67
OR_2019_2,11,11,2,101,1,3.72,4.83,4.67
OR_2019_2,201,11,3,102,2,4.83,4.83,4.67
OR_2019_2,5,11,4,102,1,5.4,4.83,4.67
OR_2019_2,180,11,5,103,2,4.92,4.83,4.67
OR_2019_2,136,11,6,103,1,2.99,4.83,4.67
OR_2019_2,9,11,7,104,2,3.42,4.83,4.67
OR_2019_2,26,11,8,104,1,4.32,4.83,4.67
OR_2019_2,53,11,9,105,2,4.56,4.83,4.67
OR_2019_2,1,11,10,105,1,4.89,4.83,4.67
OR_2019_2,198,11,11,106,2,5.29,4.83,4.67
OR_2019_2,42,11,12,106,1,2.71,4.83,4.67
OR_2019_2,43,11,13,107,2,3.63,4.83,4.67
OR_2019_2,14,11,14,107,1,4.23,4.83,4.67
OR_2019_2,163,11,15,108,2,4.47,4.83,4.67
OR_2019_2,130,11,16,108,1,4.44,4.83,4.67
OR_2019_2,97,11,17,109,2,3.57,4.83,4.67
OR_2019_2,202,11,18,109,1,4.67,4.83,4.67
OR_2019_2,124,11,19,110,2,4.16,4.83,4.67
OR_2019_2,35,11,20,110,1,4.22,4.83,4.67
OR_2019_3,34,1,1,1,2,3.55,3.2,4.7
OR_2019_3,90,1,2,1,1,3.35,3.2,4.7
OR_2019_3,201,1,3,2,2,3.2,3.2,4.7
OR_2019_3,55,1,4,2,1,3.88,3.2,4.7
OR_2019_3,10,1,5,3,2,3.68,3.2,4.7
OR_2019_3,192,1,6,3,1,3.9,3.2,4.7
OR_2019_3,145,1,7,4,2,3.6,3.2,4.7
OR_2019_3,48,1,8,4,1,3.27,3.2,4.7
OR_2019_3,74,1,9,5,2,3.3,3.2,4.7
OR_2019_3,159,1,10,5,1,4.69,3.2,4.7
OR_2019_3,176,1,11,6,2,3.41,3.2,4.7
OR_2019_3,95,1,12,6,1,3.22,3.2,4.7
OR_2019_3,190,1,13,7,2,3.86,3.2,4.7
OR_2019_3,81,1,14,7,1,3.57,3.2,4.7
OR_2019_3,167,1,15,8,2,4.02,3.2,4.7
OR_2019_3,123,1,16,8,1,3.2,3.2,4.7
OR_2019_3,46,1,17,9,2,4.24,3.2,4.7
OR_2019_3,160,1,18,9,1,4.47,3.2,4.7
OR_2019_3,18,1,19,10,2,3.72,3.2,4.7
OR_2019_3,202,1,20,10,1,4.7,3.2,4.7
OR_2019_3,178,2,1,11,2,4.18,3.32,3.92
OR_2019_3,121,2,2,11,1,3.57,3.32,3.92
OR_2019_3,173,2,3,12,2,5.03,3.32,3.92
OR_2019_3,65,2,4,12,1,3.53,3.32,3.92
OR_2019_3,181,2,5,13,2,3.85,3.32,3.92
OR_2019_3,25,2,6,13,1,3.13,3.32,3.92
OR_2019_3,153,2,7,14,2,4.23,3.32,3.92
OR_2019_3,40,2,8,14,1,3.63,3.32,3.92
OR_2019_3,78,2,9,15,2,3.6,3.32,3.92
OR_2019_3,201,2,10,15,1,3.32,3.32,3.92
OR_2019_3,179,2,11,16,2,3.48,3.32,3.92
OR_2019_3,21,2,12,16,1,3.27,3.32,3.92
OR_2019_3,59,2,13,17,2,2.81,3.32,3.92
OR_2019_3,92,2,14,17,1,3.88,3.32,3.92
OR_2019_3,27,2,15,18,2,3.19,3.32,3.92
OR_2019_3,193,2,16,18,1,4.4,3.32,3.92
OR_2019_3,202,2,17,19,2,3.92,3.32,3.92
OR_2019_3,94,2,18,19,1,3.7,3.32,3.92
OR_2019_3,99,2,19,20,2,3.61,3.32,3.92
OR_2019_3,51,2,20,20,1,3.56,3.32,3.92
OR_2019_3,139,3,1,21,2,4.12,3.56,4.24
OR_2019_3,113,3,2,21,1,3.57,3.56,4.24
OR_2019_3,183,3,3,22,2,4.29,3.56,4.24
OR_2019_3,37,3,4,22,1,3.34,3.56,4.24
OR_2019_3,189,3,5,23,2,3.9,3.56,4.24
OR_2019_3,84,3,6,23,1,3.53,3.56,4.24
OR_2019_3,133,3,7,24,2,3.04,3.56,4.24
OR_2019_3,187,3,8,24,1,4.82,3.56,4.24
OR_2019_3,202,3,9,25,2,4.24,3.56,4.24
OR_2019_3,110,3,10,25,1,3.84,3.56,4.24
OR_2019_3,144,3,11,26,2,2.93,3.56,4.24
OR_2019_3,79,3,12,26,1,3.74,3.56,4.24
OR_2019_3,195,3,13,27,2,4.12,3.56,4.24
OR_2019_3,77,3,14,27,1,3.47,3.56,4.24
OR_2019_3,54,3,15,28,2,3.58,3.56,4.24
OR_2019_3,161,3,16,28,1,3.96,3.56,4.24
OR_2019_3,104,3,17,29,2,4.17,3.56,4.24
OR_2019_3,177,3,18,29,1,4.82,3.56,4.24
OR_2019_3,4,3,19,30,2,4.24,3.56,4.24
OR_2019_3,201,3,20,30,1,3.56,3.56,4.24
OR_2019_3,108,4,1,31,2,4.24,3.69,3.95
OR_2019_3,197,4,2,31,1,4.19,3.69,3.95
OR_2019_3,100,4,3,32,2,3.59,3.69,3.95
OR_2019_3,49,4,4,32,1,3.51,3.69,3.95
OR_2019_3,15,4,5,33,2,4.18,3.69,3.95
OR_2019_3,201,4,6,33,1,3.69,3.69,3.95
OR_2019_3,13,4,7,34,2,3.8,3.69,3.95
OR_2019_3,63,4,8,34,1,3.04,3.69,3.95
OR_2019_3,191,4,9,35,2,4.09,3.69,3.95
OR_2019_3,44,4,10,35,1,4.35,3.69,3.95
OR_2019_3,102,4,11,36,2,3.14,3.69,3.95
OR_2019_3,115,4,12,36,1,3.77,3.69,3.95
OR_2019_3,202,4,13,37,2,3.95,3.69,3.95
OR_2019_3,112,4,14,37,1,3.74,3.69,3.95
OR_2019_3,131,4,15,38,2,3.61,3.69,3.95
OR_2019_3,85,4,16,38,1,3.09,3.69,3.95
OR_2019_3,126,4,17,39,2,3.84,3.69,3.95
OR_2019_3,67,4,18,39,1,4.3,3.69,3.95
OR_2019_3,47,4,19,40,2,3.44,3.69,3.95
OR_2019_3,182,4,20,40,1,3.83,3.69,3.95
OR_2019_3,75,5,1,41,2,3.32,4.06,4.11
OR_2019_3,171,5,2,41,1,4.54,4.06,4.11
OR_2019_3,154,5,3,42,2,4.09,4.06,4.11
OR_2019_3,119,5,4,42,1,4.32,4.06,4.11
OR_2019_3,201,5,5,43,2,4.06,4.06,4.11
OR_2019_3,17,5,6,43,1,3.7,4.06,4.11
OR_2019_3,22,5,7,44,2,3.44,4.06,4.11
OR_2019_3,202,5,8,44,1,4.11,4.06,4.11
OR_2019_3,82,5,9,45,2,3.45,4.06,4.11
OR_2019_3,50,5,10,45,1,3.59,4.06,4.11
OR_2019_3,134,5,11,46,2,3.72,4.06,4.11
OR_2019_3,62,5,12,46,1,3.53,4.06,4.11
OR_2019_3,29,5,13,47,2,3.12,4.06,4.11
OR_2019_3,122,5,14,47,1,3.79,4.06,4.11
OR_2019_3,137,5,15,48,2,3.13,4.06,4.11
OR_2019_3,71,5,16,48,1,3.01,4.06,4.11
OR_2019_3,41,5,17,49,2,3.55,4.06,4.11
OR_2019_3,39,5,18,49,1,3.76,4.06,4.11
OR_2019_3,28,5,19,50,2,3.6,4.06,4.11
OR_2019_3,38,5,20,50,1,3.83,4.06,4.11
OR_2019_3,201,6,1,51,2,4.11,4.11,5.26
OR_2019_3,116,6,2,51,1,3.67,4.11,5.26
OR_2019_3,60,6,3,52,2,4.6,4.11,5.26
OR_2019_3,156,6,4,52,1,4.62,4.11,5.26
OR_2019_3,188,6,5,53,2,3.66,4.11,5.26
OR_2019_3,140,6,6,53,1,4.08,4.11,5.26
OR_2019_3,76,6,7,54,2,3,4.11,5.26
OR_2019_3,109,6,8,54,1,3.9,4.11,5.26
OR_2019_3,101,6,9,55,2,4.13,4.11,5.26
OR_2019_3,185,6,10,55,1,5.19,4.11,5.26
OR_2019_3,146,6,11,56,2,3.72,4.11,5.26
OR_2019_3,202,6,12,56,1,5.26,4.11,5.26
OR_2019_3,129,6,13,57,2,3.58,4.11,5.26
OR_2019_3,87,6,14,57,1,3.64,4.11,5.26
OR_2019_3,150,6,15,58,2,4.29,4.11,5.26
OR_2019_3,155,6,16,58,1,4.35,4.11,5.26
OR_2019_3,98,6,17,59,2,3.9,4.11,5.26
OR_2019_3,3,6,18,59,1,4.62,4.11,5.26
OR_2019_3,88,6,19,60,2,3.62,4.11,5.26
OR_2019_3,69,6,20,60,1,5.6,4.11,5.26
OR_2019_3,149,7,1,61,2,4.01,4.34,4.24
OR_2019_3,165,7,2,61,1,4.93,4.34,4.24
OR_2019_3,138,7,3,62,2,3.58,4.34,4.24
OR_2019_3,201,7,4,62,1,4.34,4.34,4.24
OR_2019_3,31,7,5,63,2,3.35,4.34,4.24
OR_2019_3,152,7,6,63,1,3.41,4.34,4.24
OR_2019_3,70,7,7,64,2,4.3,4.34,4.24
OR_2019_3,151,7,8,64,1,4.21,4.34,4.24
OR_2019_3,142,7,9,65,2,3.06,4.34,4.24
OR_2019_3,117,7,10,65,1,3.86,4.34,4.24
OR_2019_3,111,7,11,66,2,3.13,4.34,4.24
OR_2019_3,166,7,12,66,1,3.95,4.34,4.24
OR_2019_3,186,7,13,67,2,3.52,4.34,4.24
OR_2019_3,24,7,14,67,1,3.19,4.34,4.24
OR_2019_3,143,7,15,68,2,3.38,4.34,4.24
OR_2019_3,168,7,16,68,1,3.94,4.34,4.24
OR_2019_3,132,7,17,69,2,3.84,4.34,4.24
OR_2019_3,174,7,18,69,1,4.38,4.34,4.24
OR_2019_3,202,7,19,70,2,4.24,4.34,4.24
OR_2019_3,20,7,20,70,1,3.65,4.34,4.24
OR_2019_3,58,8,1,71,2,3.78,3.84,4.59
OR_2019_3,66,8,2,71,1,4.55,3.84,4.59
OR_2019_3,36,8,3,72,2,3.92,3.84,4.59
OR_2019_3,19,8,4,72,1,3.37,3.84,4.59
OR_2019_3,169,8,5,73,2,4.33,3.84,4.59
OR_2019_3,118,8,6,73,1,3.53,3.84,4.59
OR_2019_3,201,8,7,74,2,3.84,3.84,4.59
OR_2019_3,91,8,8,74,1,3.89,3.84,4.59
OR_2019_3,105,8,9,75,2,4.49,3.84,4.59
OR_2019_3,72,8,10,75,1,3.61,3.84,4.59
OR_2019_3,158,8,11,76,2,4.22,3.84,4.59
OR_2019_3,141,8,12,76,1,4.48,3.84,4.59
OR_2019_3,135,8,13,77,2,4.3,3.84,4.59
OR_2019_3,162,8,14,77,1,4.74,3.84,4.59
OR_2019_3,57,8,15,78,2,3.82,3.84,4.59
OR_2019_3,12,8,16,78,1,3.21,3.84,4.59
OR_2019_3,56,8,17,79,2,4.01,3.84,4.59
OR_2019_3,202,8,18,79,1,4.59,3.84,4.59
OR_2019_3,61,8,19,80,2,4.32,3.84,4.59
OR_2019_3,184,8,20,80,1,3.84,3.84,4.59
OR_2019_3,96,9,1,81,2,3.22,3.79,4.45
OR_2019_3,114,9,2,81,1,3.79,3.79,4.45
OR_2019_3,64,9,3,82,2,3.82,3.79,4.45
OR_2019_3,164,9,4,82,1,4.06,3.79,4.45
OR_2019_3,196,9,5,83,2,4.18,3.79,4.45
OR_2019_3,68,9,6,83,1,3.41,3.79,4.45
OR_2019_3,202,9,7,84,2,4.45,3.79,4.45
OR_2019_3,30,9,8,84,1,3.4,3.79,4.45
OR_2019_3,170,9,9,85,2,4.68,3.79,4.45
OR_2019_3,120,9,10,85,1,3.48,3.79,4.45
OR_2019_3,16,9,11,86,2,3.65,3.79,4.45
OR_2019_3,86,9,12,86,1,3.39,3.79,4.45
OR_2019_3,33,9,13,87,2,3.71,3.79,4.45
OR_2019_3,8,9,14,87,1,3.42,3.79,4.45
OR_2019_3,23,9,15,88,2,3.77,3.79,4.45
OR_2019_3,201,9,16,88,1,3.79,3.79,4.45
OR_2019_3,128,9,17,89,2,3.51,3.79,4.45
OR_2019_3,194,9,18,89,1,3.84,3.79,4.45
OR_2019_3,52,9,19,90,2,3.47,3.79,4.45
OR_2019_3,73,9,20,90,1,4.3,3.79,4.45
OR_2019_3,148,10,1,91,2,4.22,4.38,3.81
OR_2019_3,157,10,2,91,1,4.06,4.38,3.81
OR_2019_3,80,10,3,92,2,3.76,4.38,3.81
OR_2019_3,6,10,4,92,1,3.58,4.38,3.81
OR_2019_3,93,10,5,93,2,3.76,4.38,3.81
OR_2019_3,45,10,6,93,1,3.06,4.38,3.81
OR_2019_3,83,10,7,94,2,3.98,4.38,3.81
OR_2019_3,147,10,8,94,1,3.98,4.38,3.81
OR_2019_3,125,10,9,95,2,3.22,4.38,3.81
OR_2019_3,202,10,10,95,1,3.81,4.38,3.81
OR_2019_3,172,10,11,96,2,4.36,4.38,3.81
OR_2019_3,106,10,12,96,1,4.12,4.38,3.81
OR_2019_3,89,10,13,97,2,4.59,4.38,3.81
OR_2019_3,127,10,14,97,1,4.07,4.38,3.81
OR_2019_3,107,10,15,98,2,4.27,4.38,3.81
OR_2019_3,103,10,16,98,1,3.84,4.38,3.81
OR_2019_3,201,10,17,99,2,4.38,4.38,3.81
OR_2019_3,7,10,18,99,1,2.98,4.38,3.81
OR_2019_3,32,10,19,100,2,3.76,4.38,3.81
OR_2019_3,175,10,20,100,1,4.42,4.38,3.81
OR_2019_3,2,11,1,101,2,3.41,3.92,5.21
OR_2019_3,11,11,2,101,1,3.39,3.92,5.21
OR_2019_3,201,11,3,102,2,3.92,3.92,5.21
OR_2019_3,5,11,4,102,1,4.12,3.92,5.21
OR_2019_3,180,11,5,103,2,4.45,3.92,5.21
OR_2019_3,136,11,6,103,1,3.89,3.92,5.21
OR_2019_3,9,11,7,104,2,3.83,3.92,5.21
OR_2019_3,26,11,8,104,1,4,3.92,5.21
OR_2019_3,53,11,9,105,2,3.72,3.92,5.21
OR_2019_3,1,11,10,105,1,3.69,3.92,5.21
OR_2019_3,198,11,11,106,2,4.11,3.92,5.21
OR_2019_3,42,11,12,106,1,4.18,3.92,5.21
OR_2019_3,43,11,13,107,2,3.64,3.92,5.21
OR_2019_3,14,11,14,107,1,3.8,3.92,5.21
OR_2019_3,163,11,15,108,2,4.13,3.92,5.21
OR_2019_3,130,11,16,108,1,3.67,3.92,5.21
OR_2019_3,97,11,17,109,2,3.91,3.92,5.21
OR_2019_3,202,11,18,109,1,5.21,3.92,5.21
OR_2019_3,124,11,19,110,2,3.51,3.92,5.21
OR_2019_3,35,11,20,110,1,3.56,3.92,5.21
OR_2019_4,34,1,1,1,2,3.65,3.11,3.07
OR_2019_4,90,1,2,1,1,2.15,3.11,3.07
OR_2019_4,201,1,3,2,2,3.11,3.11,3.07
OR_2019_4,55,1,4,2,1,2.11,3.11,3.07
OR_2019_4,10,1,5,3,2,2.52,3.11,3.07
OR_2019_4,192,1,6,3,1,3.08,3.11,3.07
OR_2019_4,145,1,7,4,2,3.32,3.11,3.07
OR_2019_4,48,1,8,4,1,2.26,3.11,3.07
OR_2019_4,74,1,9,5,2,2.23,3.11,3.07
OR_2019_4,159,1,10,5,1,3.38,3.11,3.07
OR_2019_4,176,1,11,6,2,3.43,3.11,3.07
OR_2019_4,95,1,12,6,1,2.6,3.11,3.07
OR_2019_4,190,1,13,7,2,3.56,3.11,3.07
OR_2019_4,81,1,14,7,1,2.71,3.11,3.07
OR_2019_4,167,1,15,8,2,3.54,3.11,3.07
OR_2019_4,123,1,16,8,1,3.06,3.11,3.07
OR_2019_4,46,1,17,9,2,2.06,3.11,3.07
OR_2019_4,160,1,18,9,1,3.93,3.11,3.07
OR_2019_4,18,1,19,10,2,2.8,3.11,3.07
OR_2019_4,202,1,20,10,1,3.07,3.11,3.07
OR_2019_4,178,2,1,11,2,3.39,2.91,3.9
OR_2019_4,121,2,2,11,1,3.04,2.91,3.9
OR_2019_4,173,2,3,12,2,3.51,2.91,3.9
OR_2019_4,65,2,4,12,1,3.43,2.91,3.9
OR_2019_4,181,2,5,13,2,3.26,2.91,3.9
OR_2019_4,25,2,6,13,1,2.56,2.91,3.9
OR_2019_4,153,2,7,14,2,3.38,2.91,3.9
OR_2019_4,40,2,8,14,1,3.06,2.91,3.9
OR_2019_4,78,2,9,15,2,3.73,2.91,3.9
OR_2019_4,201,2,10,15,1,2.91,2.91,3.9
OR_2019_4,179,2,11,16,2,3.73,2.91,3.9
OR_2019_4,21,2,12,16,1,2.54,2.91,3.9
OR_2019_4,59,2,13,17,2,2.69,2.91,3.9
OR_2019_4,92,2,14,17,1,2.93,2.91,3.9
OR_2019_4,27,2,15,18,2,2.58,2.91,3.9
OR_2019_4,193,2,16,18,1,4.01,2.91,3.9
OR_2019_4,202,2,17,19,2,3.9,2.91,3.9
OR_2019_4,94,2,18,19,1,4.36,2.91,3.9
OR_2019_4,99,2,19,20,2,2.28,2.91,3.9
OR_2019_4,51,2,20,20,1,2.32,2.91,3.9
OR_2019_4,139,3,1,21,2,2.86,2.75,3.7
OR_2019_4,113,3,2,21,1,3.17,2.75,3.7
OR_2019_4,183,3,3,22,2,2.91,2.75,3.7
OR_2019_4,37,3,4,22,1,2.26,2.75,3.7
OR_2019_4,189,3,5,23,2,2.45,2.75,3.7
OR_2019_4,84,3,6,23,1,2.63,2.75,3.7
OR_2019_4,133,3,7,24,2,2.88,2.75,3.7
OR_2019_4,187,3,8,24,1,3.36,2.75,3.7
OR_2019_4,202,3,9,25,2,3.7,2.75,3.7
OR_2019_4,110,3,10,25,1,2.71,2.75,3.7
OR_2019_4,144,3,11,26,2,3.07,2.75,3.7
OR_2019_4,79,3,12,26,1,2.49,2.75,3.7
OR_2019_4,195,3,13,27,2,2.8,2.75,3.7
OR_2019_4,77,3,14,27,1,2.49,2.75,3.7
OR_2019_4,54,3,15,28,2,3.39,2.75,3.7
OR_2019_4,161,3,16,28,1,2.73,2.75,3.7
OR_2019_4,104,3,17,29,2,3.58,2.75,3.7
OR_2019_4,177,3,18,29,1,3,2.75,3.7
OR_2019_4,4,3,19,30,2,2.73,2.75,3.7
OR_2019_4,201,3,20,30,1,2.75,2.75,3.7
OR_2019_4,108,4,1,31,2,3.77,3.11,3.95
OR_2019_4,197,4,2,31,1,3.19,3.11,3.95
OR_2019_4,100,4,3,32,2,2.71,3.11,3.95
OR_2019_4,49,4,4,32,1,2.24,3.11,3.95
OR_2019_4,15,4,5,33,2,3.64,3.11,3.95
OR_2019_4,201,4,6,33,1,3.11,3.11,3.95
OR_2019_4,13,4,7,34,2,3.21,3.11,3.95
OR_2019_4,63,4,8,34,1,2.19,3.11,3.95
OR_2019_4,191,4,9,35,2,3.69,3.11,3.95
OR_2019_4,44,4,10,35,1,3.19,3.11,3.95
OR_2019_4,102,4,11,36,2,3.6,3.11,3.95
OR_2019_4,115,4,12,36,1,2.93,3.11,3.95
OR_2019_4,202,4,13,37,2,3.95,3.11,3.95
OR_2019_4,112,4,14,37,1,2.95,3.11,3.95
OR_2019_4,131,4,15,38,2,2.93,3.11,3.95
