env,id,block,position,row,col,resp,cov1,cov2
OR_2019_4,15,4,5,33,2,21,19,23
OR_2019_4,201,4,6,33,1,19,19,23
OR_2019_4,13,4,7,34,2,17,19,23
OR_2019_4,63,4,8,34,1,17,19,23
OR_2019_4,191,4,9,35,2,25,19,23
OR_2019_4,44,4,10,35,1,24,19,23
OR_2019_4,102,4,11,36,2,27,19,23
OR_2019_4,115,4,12,36,1,19,19,23
OR_2019_4,202,4,13,37,2,23,19,23
OR_2019_4,112,4,14,37,1,17,19,23
OR_2019_4,131,4,15,38,2,28,19,23
OR_2019_4,85,4,16,38,1,11,19,23
OR_2019_4,126,4,17,39,2,15,19,23
OR_2019_4,67,4,18,39,1,24,19,23
OR_2019_4,47,4,19,40,2,20,19,23
OR_2019_4,182,4,20,40,1,24,19,23
OR_2019_4,75,5,1,41,2,12,19,26
OR_2019_4,171,5,2,41,1,24,19,26
OR_2019_4,154,5,3,42,2,20,19,26
OR_2019_4,119,5,4,42,1,19,19,26
OR_2019_4,201,5,5,43,2,19,19,26
OR_2019_4,17,5,6,43,1,19,19,26
OR_2019_4,22,5,7,44,2,18,19,26
OR_2019_4,202,5,8,44,1,26,19,26
OR_2019_4,82,5,9,45,2,20,19,26
OR_2019_4,50,5,10,45,1,18,19,26
OR_2019_4,134,5,11,46,2,19,19,26
OR_2019_4,62,5,12,46,1,21,19,26
OR_2019_4,29,5,13,47,2,7,19,26
OR_2019_4,122,5,14,47,1,19,19,26
OR_2019_4,137,5,15,48,2,16,19,26
OR_2019_4,71,5,16,48,1,17,19,26
OR_2019_4,41,5,17,49,2,19,19,26
OR_2019_4,39,5,18,49,1,12,19,26
OR_2019_4,28,5,19,50,2,6,19,26
OR_2019_4,38,5,20,50,1,17,19,26
OR_2019_4,201,6,1,51,2,18,18,25
OR_2019_4,116,6,2,51,1,17,18,25
OR_2019_4,60,6,3,52,2,23,18,25
OR_2019_4,156,6,4,52,1,25,18,25
OR_2019_4,188,6,5,53,2,23,18,25
OR_2019_4,140,6,6,53,1,17,18,25
OR_2019_4,76,6,7,54,2,14,18,25
OR_2019_4,109,6,8,54,1,18,18,25
OR_2019_4,101,6,9,55,2,18,18,25
OR_2019_4,185,6,10,55,1,21,18,25
OR_2019_4,146,6,11,56,2,26,18,25
OR_2019_4,202,6,12,56,1,25,18,25
OR_2019_4,129,6,13,57,2,17,18,25
OR_2019_4,87,6,14,57,1,25,18,25
OR_2019_4,150,6,15,58,2,21,18,25
OR_2019_4,155,6,16,58,1,26,18,25
OR_2019_4,98,6,17,59,2,25,18,25
OR_2019_4,3,6,18,59,1,29,18,25
OR_2019_4,88,6,19,60,2,14,18,25
OR_2019_4,69,6,20,60,1,29,18,25
OR_2019_4,149,7,1,61,2,19,18,25
OR_2019_4,165,7,2,61,1,26,18,25
OR_2019_4,138,7,3,62,2,17,18,25
OR_2019_4,201,7,4,62,1,18,18,25
OR_2019_4,31,7,5,63,2,16,18,25
OR_2019_4,152,7,6,63,1,13,18,25
OR_2019_4,70,7,7,64,2,28,18,25
OR_2019_4,151,7,8,64,1,24,18,25
OR_2019_4,142,7,9,65,2,8,18,25
OR_2019_4,117,7,10,65,1,19,18,25
OR_2019_4,111,7,11,66,2,20,18,25
OR_2019_4,166,7,12,66,1,24,18,25
OR_2019_4,186,7,13,67,2,24,18,25
OR_2019_4,24,7,14,67,1,15,18,25
OR_2019_4,143,7,15,68,2,18,18,25
OR_2019_4,168,7,16,68,1,26,18,25
OR_2019_4,132,7,17,69,2,15,18,25
OR_2019_4,174,7,18,69,1,20,18,25
OR_2019_4,202,7,19,70,2,25,18,25
OR_2019_4,20,7,20,70,1,19,18,25
OR_2019_4,58,8,1,71,2,16,20,22
OR_2019_4,66,8,2,71,1,31,20,22
OR_2019_4,36,8,3,72,2,17,20,22
OR_2019_4,19,8,4,72,1,18,20,22
OR_2019_4,169,8,5,73,2,24,20,22
OR_2019_4,118,8,6,73,1,23,20,22
OR_2019_4,201,8,7,74,2,20,20,22
OR_2019_4,91,8,8,74,1,23,20,22
OR_2019_4,105,8,9,75,2,21,20,22
OR_2019_4,72,8,10,75,1,27,20,22
OR_2019_4,158,8,11,76,2,24,20,22
OR_2019_4,141,8,12,76,1,32,20,22
OR_2019_4,135,8,13,77,2,17,20,22
OR_2019_4,162,8,14,77,1,25,20,22
OR_2019_4,57,8,15,78,2,13,20,22
OR_2019_4,12,8,16,78,1,6,20,22
OR_2019_4,56,8,17,79,2,31,20,22
OR_2019_4,202,8,18,79,1,22,20,22
OR_2019_4,61,8,19,80,2,25,20,22
OR_2019_4,184,8,20,80,1,23,20,22
OR_2019_4,96,9,1,81,2,19,19,24
OR_2019_4,114,9,2,81,1,24,19,24
OR_2019_4,64,9,3,82,2,24,19,24
OR_2019_4,164,9,4,82,1,18,19,24
OR_2019_4,196,9,5,83,2,25,19,24
OR_2019_4,68,9,6,83,1,16,19,24
OR_2019_4,202,9,7,84,2,24,19,24
OR_2019_4,30,9,8,84,1,19,19,24
OR_2019_4,170,9,9,85,2,24,19,24
OR_2019_4,120,9,10,85,1,19,19,24
OR_2019_4,16,9,11,86,2,13,19,24
OR_2019_4,86,9,12,86,1,21,19,24
OR_2019_4,33,9,13,87,2,13,19,24
OR_2019_4,8,9,14,87,1,14,19,24
OR_2019_4,23,9,15,88,2,18,19,24
OR_2019_4,201,9,16,88,1,19,19,24
OR_2019_4,128,9,17,89,2,16,19,24
OR_2019_4,194,9,18,89,1,26,19,24
OR_2019_4,52,9,19,90,2,9,19,24
OR_2019_4,73,9,20,90,1,29,19,24
OR_2019_4,148,10,1,91,2,20,21,24
OR_2019_4,157,10,2,91,1,23,21,24
OR_2019_4,80,10,3,92,2,24,21,24
OR_2019_4,6,10,4,92,1,29,21,24
OR_2019_4,93,10,5,93,2,18,21,24
OR_2019_4,45,10,6,93,1,18,21,24
OR_2019_4,83,10,7,94,2,20,21,24
OR_2019_4,147,10,8,94,1,26,21,24
OR_2019_4,125,10,9,95,2,11,21,24
OR_2019_4,202,10,10,95,1,24,21,24
OR_2019_4,172,10,11,96,2,20,21,24
OR_2019_4,106,10,12,96,1,23,21,24
OR_2019_4,89,10,13,97,2,25,21,24
OR_2019_4,127,10,14,97,1,19,21,24
OR_2019_4,107,10,15,98,2,27,21,24
OR_2019_4,103,10,16,98,1,22,21,24
OR_2019_4,201,10,17,99,2,21,21,24
OR_2019_4,7,10,18,99,1,16,21,24
OR_2019_4,32,10,19,100,2,19,21,24
OR_2019_4,175,10,20,100,1,22,21,24
OR_2019_4,2,11,1,101,2,28,18,24
OR_2019_4,11,11,2,101,1,13,18,24
OR_2019_4,201,11,3,102,2,18,18,24
OR_2019_4,5,11,4,102,1,28,18,24
OR_2019_4,180,11,5,103,2,24,18,24
OR_2019_4,136,11,6,103,1,12,18,24
OR_2019_4,9,11,7,104,2,12,18,24
OR_2019_4,26,11,8,104,1,23,18,24
OR_2019_4,53,11,9,105,2,24,18,24
OR_2019_4,1,11,10,105,1,28,18,24
OR_2019_4,198,11,11,106,2,26,18,24
OR_2019_4,42,11,12,106,1,8,18,24
OR_2019_4,43,11,13,107,2,13,18,24
OR_2019_4,14,11,14,107,1,22,18,24
OR_2019_4,163,11,15,108,2,20,18,24
OR_2019_4,130,11,16,108,1,19,18,24
OR_2019_4,97,11,17,109,2,12,18,24
OR_2019_4,202,11,18,109,1,24,18,24
OR_2019_4,124,11,19,110,2,14,18,24
OR_2019_4,35,11,20,110,1,18,18,24
OR_2020_2,34,1,1,1,2,24,21.6,25.2
OR_2020_2,90,1,2,1,1,22.8,21.6,25.2
OR_2020_2,201,1,3,2,2,21.6,21.6,25.2
OR_2020_2,55,1,4,2,1,33.6,21.6,25.2
OR_2020_2,10,1,5,3,2,20.4,21.6,25.2
OR_2020_2,192,1,6,3,1,30,21.6,25.2
OR_2020_2,145,1,7,4,2,26.4,21.6,25.2
OR_2020_2,48,1,8,4,1,22.8,21.6,25.2
OR_2020_2,74,1,9,5,2,15.6,21.6,25.2
OR_2020_2,159,1,10,5,1,28.8,21.6,25.2
OR_2020_2,176,1,11,6,2,26.4,21.6,25.2
OR_2020_2,95,1,12,6,1,24,21.6,25.2
OR_2020_2,190,1,13,7,2,27.6,21.6,25.2
OR_2020_2,81,1,14,7,1,25.2,21.6,25.2
OR_2020_2,167,1,15,8,2,27.6,21.6,25.2
OR_2020_2,123,1,16,8,1,27.6,21.6,25.2
OR_2020_2,46,1,17,9,2,20.4,21.6,25.2
OR_2020_2,160,1,18,9,1,34.8,21.6,25.2
OR_2020_2,18,1,19,10,2,25.2,21.6,25.2
OR_2020_2,202,1,20,10,1,25.2,21.6,25.2
OR_2020_2,178,2,1,11,2,26.4,26.4,26.4
OR_2020_2,121,2,2,11,1,21.6,26.4,26.4
OR_2020_2,173,2,3,12,2,27.6,26.4,26.4
OR_2020_2,65,2,4,12,1,30,26.4,26.4
OR_2020_2,181,2,5,13,2,27.6,26.4,26.4
OR_2020_2,25,2,6,13,1,24,26.4,26.4
OR_2020_2,153,2,7,14,2,25.2,26.4,26.4
OR_2020_2,40,2,8,14,1,24,26.4,26.4
OR_2020_2,78,2,9,15,2,20.4,26.4,26.4
OR_2020_2,201,2,10,15,1,26.4,26.4,26.4
OR_2020_2,179,2,11,16,2,25.2,26.4,26.4
OR_2020_2,21,2,12,16,1,25.2,26.4,26.4
OR_2020_2,59,2,13,17,2,20.4,26.4,26.4
OR_2020_2,92,2,14,17,1,31.2,26.4,26.4
OR_2020_2,27,2,15,18,2,19.2,26.4,26.4
OR_2020_2,193,2,16,18,1,26.4,26.4,26.4
OR_2020_2,202,2,17,19,2,26.4,26.4,26.4
OR_2020_2,94,2,18,19,1,25.2,26.4,26.4
OR_2020_2,99,2,19,20,2,14.4,26.4,26.4
OR_2020_2,51,2,20,20,1,25.2,26.4,26.4
OR_2020_2,139,3,1,21,2,24,24,26.4
OR_2020_2,113,3,2,21,1,24,24,26.4
OR_2020_2,183,3,3,22,2,27.6,24,26.4
OR_2020_2,37,3,4,22,1,14.4,24,26.4
OR_2020_2,189,3,5,23,2,26.4,24,26.4
OR_2020_2,84,3,6,23,1,26.4,24,26.4
OR_2020_2,133,3,7,24,2,20.4,24,26.4
OR_2020_2,187,3,8,24,1,30,24,26.4
OR_2020_2,202,3,9,25,2,26.4,24,26.4
OR_2020_2,110,3,10,25,1,28.8,24,26.4
OR_2020_2,144,3,11,26,2,25.2,24,26.4
OR_2020_2,79,3,12,26,1,24,24,26.4
OR_2020_2,195,3,13,27,2,25.2,24,26.4
OR_2020_2,77,3,14,27,1,19.2,24,26.4
OR_2020_2,54,3,15,28,2,33.6,24,26.4
OR_2020_2,161,3,16,28,1,22.8,24,26.4
OR_2020_2,104,3,17,29,2,24,24,26.4
OR_2020_2,177,3,18,29,1,25.2,24,26.4
OR_2020_2,4,3,19,30,2,22.8,24,26.4
OR_2020_2,201,3,20,30,1,24,24,26.4
OR_2020_2,108,4,1,31,2,25.2,22.8,26.4
OR_2020_2,197,4,2,31,1,30,22.8,26.4
OR_2020_2,100,4,3,32,2,21.6,22.8,26.4
OR_2020_2,49,4,4,32,1,20.4,22.8,26.4
OR_2020_2,15,4,5,33,2,25.2,22.8,26.4
OR_2020_2,201,4,6,33,1,22.8,22.8,26.4
OR_2020_2,13,4,7,34,2,19.2,22.8,26.4
OR_2020_2,63,4,8,34,1,19.2,22.8,26.4
OR_2020_2,191,4,9,35,2,27.6,22.8,26.4
OR_2020_2,44,4,10,35,1,25.2,22.8,26.4
OR_2020_2,102,4,11,36,2,22.8,22.8,26.4
OR_2020_2,115,4,12,36,1,22.8,22.8,26.4
OR_2020_2,202,4,13,37,2,26.4,22.8,26.4
OR_2020_2,112,4,14,37,1,25.2,22.8,26.4
OR_2020_2,131,4,15,38,2,30,22.8,26.4
OR_2020_2,85,4,16,38,1,19.2,22.8,26.4
OR_2020_2,126,4,17,39,2,20.4,22.8,26.4
OR_2020_2,67,4,18,39,1,26.4,22.8,26.4
OR_2020_2,47,4,19,40,2,22.8,22.8,26.4
OR_2020_2,182,4,20,40,1,22.8,22.8,26.4
OR_2020_2,75,5,1,41,2,14.4,21.6,27.6
OR_2020_2,171,5,2,41,1,27.6,21.6,27.6
OR_2020_2,154,5,3,42,2,22.8,21.6,27.6
OR_2020_2,119,5,4,42,1,25.2,21.6,27.6
OR_2020_2,201,5,5,43,2,21.6,21.6,27.6
OR_2020_2,17,5,6,43,1,22.8,21.6,27.6
OR_2020_2,22,5,7,44,2,21.6,21.6,27.6
OR_2020_2,202,5,8,44,1,27.6,21.6,27.6
OR_2020_2,82,5,9,45,2,19.2,21.6,27.6
OR_2020_2,50,5,10,45,1,22.8,21.6,27.6
OR_2020_2,134,5,11,46,2,20.4,21.6,27.6
OR_2020_2,62,5,12,46,1,26.4,21.6,27.6
OR_2020_2,29,5,13,47,2,10.8,21.6,27.6
OR_2020_2,122,5,14,47,1,28.8,21.6,27.6
OR_2020_2,137,5,15,48,2,19.2,21.6,27.6
OR_2020_2,71,5,16,48,1,22.8,21.6,27.6
OR_2020_2,41,5,17,49,2,25.2,21.6,27.6
OR_2020_2,39,5,18,49,1,18,21.6,27.6
OR_2020_2,28,5,19,50,2,16.8,21.6,27.6
OR_2020_2,38,5,20,50,1,24,21.6,27.6
OR_2020_2,201,6,1,51,2,24,24,30
OR_2020_2,116,6,2,51,1,22.8,24,30
OR_2020_2,60,6,3,52,2,25.2,24,30
OR_2020_2,156,6,4,52,1,31.2,24,30
OR_2020_2,188,6,5,53,2,30,24,30
OR_2020_2,140,6,6,53,1,27.6,24,30
OR_2020_2,76,6,7,54,2,20.4,24,30
OR_2020_2,109,6,8,54,1,22.8,24,30
OR_2020_2,101,6,9,55,2,22.8,24,30
OR_2020_2,185,6,10,55,1,27.6,24,30
OR_2020_2,146,6,11,56,2,30,24,30
OR_2020_2,202,6,12,56,1,30,24,30
OR_2020_2,129,6,13,57,2,22.8,24,30
OR_2020_2,87,6,14,57,1,27.6,24,30
OR_2020_2,150,6,15,58,2,26.4,24,30
OR_2020_2,155,6,16,58,1,30,24,30
OR_2020_2,98,6,17,59,2,25.2,24,30
OR_2020_2,3,6,18,59,1,30,24,30
OR_2020_2,88,6,19,60,2,22.8,24,30
OR_2020_2,69,6,20,60,1,31.2,24,30
OR_2020_2,149,7,1,61,2,26.4,24,26.4
OR_2020_2,165,7,2,61,1,27.6,24,26.4
OR_2020_2,138,7,3,62,2,25.2,24,26.4
OR_2020_2,201,7,4,62,1,24,24,26.4
OR_2020_2,31,7,5,63,2,20.4,24,26.4
OR_2020_2,152,7,6,63,1,21.6,24,26.4
OR_2020_2,70,7,7,64,2,28.8,24,26.4
OR_2020_2,151,7,8,64,1,24,24,26.4
OR_2020_2,142,7,9,65,2,12,24,26.4
OR_2020_2,117,7,10,65,1,22.8,24,26.4
OR_2020_2,111,7,11,66,2,24,24,26.4
OR_2020_2,166,7,12,66,1,26.4,24,26.4
OR_2020_2,186,7,13,67,2,27.6,24,26.4
OR_2020_2,24,7,14,67,1,20.4,24,26.4
OR_2020_2,143,7,15,68,2,25.2,24,26.4
OR_2020_2,168,7,16,68,1,26.4,24,26.4
OR_2020_2,132,7,17,69,2,19.2,24,26.4
OR_2020_2,174,7,18,69,1,27.6,24,26.4
OR_2020_2,202,7,19,70,2,26.4,24,26.4
OR_2020_2,20,7,20,70,1,26.4,24,26.4
OR_2020_2,58,8,1,71,2,12,33.6,28.8
OR_2020_2,66,8,2,71,1,21.6,33.6,28.8
OR_2020_2,36,8,3,72,2,19.2,33.6,28.8
OR_2020_2,19,8,4,72,1,20.4,33.6,28.8
OR_2020_2,169,8,5,73,2,25.2,33.6,28.8
OR_2020_2,118,8,6,73,1,22.8,33.6,28.8
OR_2020_2,201,8,7,74,2,33.6,33.6,28.8
OR_2020_2,91,8,8,74,1,27.6,33.6,28.8
OR_2020_2,105,8,9,75,2,24,33.6,28.8
OR_2020_2,72,8,10,75,1,28.8,33.6,28.8
OR_2020_2,158,8,11,76,2,27.6,33.6,28.8
OR_2020_2,141,8,12,76,1,32.4,33.6,28.8
OR_2020_2,135,8,13,77,2,15.6,33.6,28.8
