merged,Location,block,Position,ID,id,row,col,Year,Cut,MSC,DM_Pct,Height_inch,Yield_MgHa,FallDormancy_cm,MSC_201,DM_201,Height_201,Yield_201,FD_201,MSC_202,DM_202,Height_202,Yield_202,FD_202
ID_2019_4,ID,1,19,20119,130,5,2,2019,4,NA,NA,NA,3.77,8,2.1,20,NA,3.17,8,1.9,20,NA,3.37,11
ID_2019_4,ID,1,20,20120,166,5,1,2019,4,1.8,21.33,NA,4.45,22,2.1,20,NA,3.17,8,1.9,20,NA,3.37,11
ID_2019_4,ID,2,1,20201,54,6,4,2019,4,NA,NA,NA,4.01,13,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,2,20202,15,6,3,2019,4,NA,NA,NA,3.14,7,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,3,20203,201,6,2,2019,4,1.9,20.07,NA,1.94,8,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,4,20204,6,6,1,2019,4,NA,NA,NA,3,8.5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,5,20205,33,7,4,2019,4,NA,NA,NA,1.98,5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,6,20206,100,7,3,2019,4,NA,NA,NA,1.84,5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,7,20207,179,7,2,2019,4,NA,NA,NA,3.14,7.5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,8,20208,126,7,1,2019,4,NA,NA,NA,1.88,5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,9,20209,92,8,4,2019,4,NA,NA,NA,5.36,16,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,10,20210,174,8,3,2019,4,NA,NA,NA,3.96,7,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,11,20211,28,8,2,2019,4,NA,NA,NA,1.4,5.5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,12,20212,144,8,1,2019,4,2,20.49,NA,3.94,6.5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,13,20213,202,9,4,2019,4,1.8,19.6,NA,3.89,7,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,14,20214,66,9,3,2019,4,NA,NA,NA,3.86,12,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,15,20215,90,9,2,2019,4,NA,NA,NA,2.03,5.5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,16,20216,68,9,1,2019,4,NA,NA,NA,2.61,5,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,17,20217,149,10,4,2019,4,NA,NA,NA,4.2,8,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,18,20218,102,10,3,2019,4,NA,NA,NA,3.48,12,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,19,20219,168,10,2,2019,4,NA,NA,NA,3.62,18,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,2,20,20220,164,10,1,2019,4,NA,NA,NA,4.59,8,1.9,20.07,NA,1.94,8,1.8,19.6,NA,3.89,7
ID_2019_4,ID,3,1,20301,186,11,4,2019,4,NA,NA,NA,3.29,8,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,2,20302,159,11,3,2019,4,NA,NA,NA,3.77,7.5,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,3,20303,147,11,2,2019,4,NA,NA,NA,3.53,10,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,4,20304,109,11,1,2019,4,NA,NA,NA,4.01,9,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,5,20305,29,12,4,2019,4,NA,NA,NA,0.82,6,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,6,20306,75,12,3,2019,4,NA,NA,NA,1.16,5,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,7,20307,161,12,2,2019,4,NA,NA,NA,3,8,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,8,20308,127,12,1,2019,4,NA,NA,NA,3.62,5.5,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,9,20309,120,13,4,2019,4,NA,NA,NA,4.44,8,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,10,20310,155,13,3,2019,4,NA,NA,NA,4.15,13,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,11,20311,41,13,2,2019,4,NA,NA,NA,2.51,7,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,12,20312,151,13,1,2019,4,NA,NA,NA,4.01,9,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,13,20313,150,14,4,2019,4,NA,NA,NA,4.3,8,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,14,20314,201,14,3,2019,4,NA,NA,NA,1.79,5,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,15,20315,195,14,2,2019,4,2.3,20.47,NA,3.48,7,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,16,20316,108,14,1,2019,4,NA,NA,NA,4.06,9,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,17,20317,162,15,4,2019,4,NA,NA,NA,4.01,11,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,18,20318,60,15,3,2019,4,NA,NA,NA,4.2,11,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,19,20319,134,15,2,2019,4,NA,NA,NA,2.9,8,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,3,20,20320,202,15,1,2019,4,2.3,21.08,NA,3.68,9.5,NA,NA,NA,1.79,5,2.3,21.08,NA,3.68,9.5
ID_2019_4,ID,4,1,20401,34,16,4,2019,4,NA,NA,NA,4.49,14,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,2,20402,97,16,3,2019,4,NA,NA,NA,2.51,6,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,3,20403,56,16,2,2019,4,NA,NA,NA,4.35,8,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,4,20404,23,16,1,2019,4,NA,NA,NA,3.48,5.5,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,5,20405,202,17,4,2019,4,2.1,18.09,NA,4.4,8,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,6,20406,129,17,3,2019,4,NA,NA,NA,3.53,7,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,7,20407,187,17,2,2019,4,NA,NA,NA,3.43,8,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,8,20408,111,17,1,2019,4,NA,NA,NA,4.01,6,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,9,20409,76,18,4,2019,4,NA,NA,NA,4.06,6,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,10,20410,158,18,3,2019,4,NA,NA,NA,4.49,7.5,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,11,20411,201,18,2,2019,4,1.9,20.63,NA,2.3,5,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,12,20412,39,18,1,2019,4,NA,NA,NA,2.13,5,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,13,20413,87,19,4,2019,4,NA,NA,NA,4.73,10,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,14,20414,172,19,3,2019,4,NA,NA,NA,3.43,6.5,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,15,20415,157,19,2,2019,4,NA,NA,NA,2.95,10,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,16,20416,169,19,1,2019,4,NA,NA,NA,3.43,12,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,17,20417,177,20,4,2019,4,NA,NA,NA,3.72,7.5,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,18,20418,22,20,3,2019,4,NA,NA,NA,3.24,8,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,19,20419,61,20,2,2019,4,2.1,20.19,NA,6.34,11,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,4,20,20420,180,20,1,2019,4,NA,NA,NA,3.82,8,1.9,20.63,NA,2.3,5,2.1,18.09,NA,4.4,8
ID_2019_4,ID,5,1,20501,152,21,4,2019,4,NA,NA,NA,4.06,6,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,2,20502,202,21,3,2019,4,2.6,21.27,NA,3.58,7.5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,3,20503,148,21,2,2019,4,NA,NA,NA,3.09,7,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,4,20504,201,21,1,2019,4,2.3,20.66,NA,2.81,6,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,5,20505,85,22,4,2019,4,NA,NA,NA,2.95,5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,6,20506,193,22,3,2019,4,NA,NA,NA,4.4,10,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,7,20507,79,22,2,2019,4,NA,NA,NA,1.55,6,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,8,20508,89,22,1,2019,4,NA,NA,NA,4.35,7,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,9,20509,2,23,4,2019,4,NA,NA,NA,5.36,11,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,10,20510,73,23,3,2019,4,NA,NA,NA,3.62,10,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,11,20511,196,23,2,2019,4,NA,NA,NA,4.15,9,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,12,20512,119,23,1,2019,4,NA,NA,NA,4.44,9,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,13,20513,59,24,4,2019,4,NA,NA,NA,3.77,6.5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,14,20514,9,24,3,2019,4,NA,NA,NA,1.4,5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,15,20515,63,24,2,2019,4,NA,NA,NA,1.59,5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,16,20516,125,24,1,2019,4,NA,NA,NA,1.84,5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,17,20517,122,25,4,2019,4,NA,NA,NA,4.44,9,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,18,20518,138,25,3,2019,4,NA,NA,NA,3.14,6.5,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,19,20519,191,25,2,2019,4,NA,NA,NA,2.85,8,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,5,20,20520,183,25,1,2019,4,NA,NA,NA,4.44,7,2.3,20.66,NA,2.81,6,2.6,21.27,NA,3.58,7.5
ID_2019_4,ID,6,1,20601,3,26,4,2019,4,NA,NA,NA,3.77,8,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,2,20602,26,26,3,2019,4,NA,NA,NA,1.84,10,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,3,20603,8,26,2,2019,4,NA,NA,NA,1.26,6,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,4,20604,133,26,1,2019,4,NA,NA,NA,3.43,6,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,5,20605,96,27,4,2019,4,NA,NA,NA,3.91,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,6,20606,64,27,3,2019,4,NA,NA,NA,3.67,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,7,20607,42,27,2,2019,4,NA,NA,NA,0.58,6,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,8,20608,145,27,1,2019,4,NA,NA,NA,3.82,9.5,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,9,20609,10,28,4,2019,4,NA,NA,NA,2.85,6,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,10,20610,74,28,3,2019,4,NA,NA,NA,0.92,8,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,11,20611,167,28,2,2019,4,NA,NA,NA,3.67,9,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,12,20612,188,28,1,2019,4,NA,NA,NA,4.35,10,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,13,20613,69,29,4,2019,4,NA,NA,NA,5.75,10,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,14,20614,4,29,3,2019,4,NA,NA,NA,2.71,5,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,15,20615,201,29,2,2019,4,NA,NA,NA,2.13,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,16,20616,202,29,1,2019,4,2.6,21.03,NA,3.48,6,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,17,20617,153,30,4,2019,4,2.4,21.54,NA,3.83,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,18,20618,112,30,3,2019,4,NA,NA,NA,1.84,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,19,20619,30,30,2,2019,4,2.3,19.31,NA,2.81,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,6,20,20620,83,30,1,2019,4,NA,NA,NA,4.25,7,NA,NA,NA,2.13,7,2.6,21.03,NA,3.48,6
ID_2019_4,ID,7,1,20701,184,31,4,2019,4,NA,NA,NA,3.62,9,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,2,20702,170,31,3,2019,4,NA,NA,NA,3.67,7,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,3,20703,47,31,2,2019,4,NA,NA,NA,3.96,7.5,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,4,20704,57,31,1,2019,4,NA,NA,NA,2.56,5,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,5,20705,88,32,4,2019,4,NA,NA,NA,2.95,7,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,6,20706,113,32,3,2019,4,NA,NA,NA,2.9,8,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,7,20707,93,32,2,2019,4,NA,NA,NA,3.72,8,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,8,20708,7,32,1,2019,4,NA,NA,NA,4.4,6,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,9,20709,36,33,4,2019,4,NA,NA,NA,3,7,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,10,20710,165,33,3,2019,4,NA,NA,NA,4.15,11,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,11,20711,140,33,2,2019,4,NA,NA,NA,2.51,6,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,12,20712,107,33,1,2019,4,NA,NA,NA,4.32,13,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,13,20713,182,34,4,2019,4,NA,NA,NA,5.17,8,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,14,20714,202,34,3,2019,4,2.2,18.28,NA,3.22,7,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,15,20715,71,34,2,2019,4,NA,NA,NA,1.98,7,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,16,20716,198,34,1,2019,4,NA,NA,NA,5.56,12,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,17,20717,192,35,4,2019,4,NA,NA,NA,5.27,10.5,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,18,20718,65,35,3,2019,4,NA,NA,NA,4.11,10,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,19,20719,190,35,2,2019,4,NA,NA,NA,3.24,12,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,7,20,20720,201,35,1,2019,4,1.8,21.08,NA,2.2,5.5,1.8,21.08,NA,2.2,5.5,2.2,18.28,NA,3.22,7
ID_2019_4,ID,8,1,20801,135,36,4,2019,4,NA,NA,NA,2.9,4.5,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,2,20802,117,36,3,2019,4,NA,NA,NA,4.35,8,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,3,20803,21,36,2,2019,4,NA,NA,NA,2.51,8,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,4,20804,185,36,1,2019,4,NA,NA,NA,4.15,11.5,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,5,20805,20,37,4,2019,4,NA,NA,NA,1.98,7,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,6,20806,114,37,3,2019,4,NA,NA,NA,2.9,6,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,7,20807,176,37,2,2019,4,NA,NA,NA,3,7,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,8,20808,46,37,1,2019,4,NA,NA,NA,3.86,8,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,9,20809,81,38,4,2019,4,NA,NA,NA,4.54,6,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,10,20810,171,38,3,2019,4,NA,NA,NA,3.82,7,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,11,20811,201,38,2,2019,4,2,19.29,NA,2.76,7,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,12,20812,194,38,1,2019,4,NA,NA,NA,4.64,8,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,13,20813,11,39,4,2019,4,NA,NA,NA,2.66,6.5,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,14,20814,45,39,3,2019,4,NA,NA,NA,2.9,6,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,15,20815,163,39,2,2019,4,NA,NA,NA,2.9,9,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,16,20816,202,39,1,2019,4,3.1,21.83,NA,4.29,13.5,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,17,20817,141,40,4,2019,4,NA,NA,NA,5.51,8.5,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,18,20818,49,40,3,2019,4,NA,NA,NA,3.29,7,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,19,20819,143,40,2,2019,4,NA,NA,NA,3.24,8,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,8,20,20820,19,40,1,2019,4,NA,NA,NA,2.95,5.5,2,19.29,NA,2.76,7,3.1,21.83,NA,4.29,13.5
ID_2019_4,ID,9,1,20901,1,41,4,2019,4,NA,NA,NA,4.98,10,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,2,20902,123,41,3,2019,4,NA,NA,NA,3.72,9,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,3,20903,35,41,2,2019,4,NA,NA,NA,3.29,8,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,4,20904,86,41,1,2019,4,NA,NA,NA,2.85,8,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,5,20905,27,42,4,2019,4,NA,NA,NA,5.07,5,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,6,20906,131,42,3,2019,4,NA,NA,NA,3.67,7,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,7,20907,181,42,2,2019,4,NA,NA,NA,4.15,10,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,8,20908,70,42,1,2019,4,NA,NA,NA,2.9,8.5,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,9,20909,14,43,4,2019,4,NA,NA,NA,5.31,7,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,10,20910,121,43,3,2019,4,NA,NA,NA,3.43,8,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,11,20911,106,43,2,2019,4,NA,NA,NA,2.56,6.5,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,12,20912,53,43,1,2019,4,NA,NA,NA,3,7.5,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,13,20913,201,44,4,2019,4,2,22.88,NA,3.17,6,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,14,20914,38,44,3,2019,4,NA,NA,NA,3.14,6,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,15,20915,115,44,2,2019,4,NA,NA,NA,3.72,8,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,16,20916,5,44,1,2019,4,NA,NA,NA,4.69,10,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
