"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",3.37778494161501,0.276653567833561,15.6564648235291,2.9226898225288,3.83288006070122
"2",2.47778494161513,0.276653567833564,15.6564648235286,2.02268982252892,2.93288006070134
"3",2.95422308188303,0.276653567833564,15.6564648235287,2.49912796279682,3.40931820096924
"4",2.04791890536534,0.276653567833564,15.6564648235287,1.59282378627912,2.50301402445155
"5",3.37778494161513,0.276653567833564,15.6564648235287,2.92268982252892,3.83288006070135
"6",2.64216634429386,0.276653567833564,15.6564648235288,2.18707122520765,3.09726146338007
"7",3.04216634429386,0.276653567833564,15.6564648235288,2.58707122520765,3.49726146338007
"8",2.86572820402599,0.276653567833564,15.6564648235287,2.41063308493977,3.3208233231122
"9",2.37778494161513,0.276653567833564,15.6564648235287,1.92268982252892,2.83288006070135
"10",3.01860448456173,0.276653567833564,15.6564648235287,2.56350936547551,3.47369960364794
"11",3.47778494161513,0.276653567833564,15.6564648235287,3.02268982252892,3.93288006070134
"12",3.28929006375812,0.276653567833564,15.6564648235288,2.8341949446719,3.74438518284433
"13",2.54216634429386,0.276653567833564,15.6564648235288,2.08707122520765,2.99726146338007
"14",2.47778494161513,0.276653567833564,15.6564648235287,2.02268982252892,2.93288006070134
"15",2.34216634429386,0.276653567833564,15.6564648235288,1.88707122520765,2.79726146338007
"16",3.36572820402599,0.276653567833564,15.6564648235288,2.91063308493977,3.8208233231122
"17",2.77148076509746,0.276653567833564,15.6564648235287,2.31638564601125,3.22657588418367
"18",2.51860448456173,0.276653567833564,15.6564648235287,2.06350936547551,2.97369960364794
"19",3.28929006375812,0.276653567833564,15.6564648235288,2.8341949446719,3.74438518284433
"20",3.38353750268664,0.276653567833564,15.6564648235288,2.92844238360043,3.83863262177285
"21",3.10709936241877,0.276653567833564,15.6564648235288,2.65200424333256,3.56219448150498
"22",2.47148076509746,0.276653567833564,15.6564648235288,2.01638564601125,2.92657588418368
"23",3.36572820402599,0.276653567833564,15.6564648235287,2.91063308493977,3.8208233231122
